6500.0, 8.0, 0.59, 13.712, -0.121, 13707827.562321691, 15687642.42793538, 13567177.887095677, 10632599.888571132, 7038483.5119141787, 2554173.8984404937, 1171373.0865231284, 444752.37857590249, 20031946.781229861, 15244501.785746479, 11334221.504753815, 8111702.2527584983, 5545012.0860147197, 13339309.289918236, 13.82, 0.354, 0.816, 0.737, 0.159, 0.31, 0.78, 0.616, 0.341, 1828000000.0
7000.0, 8.0, 0.592, 13.387, -0.144, 21023205.596027836, 22084521.1325753, 17841025.922736131, 13389667.001645094, 8503728.824322287, 2928065.3640086385, 1303843.740487172, 486461.62288961303, 30637509.763706297, 20895056.048623003, 14405289.835021753, 9936702.9252295271, 6601350.6472520512, 17525226.810612284, 13.52, 0.302, 0.683, 0.644, 0.066, 0.2, 0.621, 0.503, 0.257, 1520000000.0
7500.0, 8.0, 0.593, 13.084, -0.177, 29645989.527699463, 29658897.292585574, 22839512.908392236, 16536240.870268155, 10131562.219975745, 3313200.9768193644, 1433813.1519705118, 527613.13361224614, 43084442.335973494, 27574684.607443787, 17922104.863619946, 11970418.09410092, 7757107.5948377037, 22414582.843687855, 13.251, 0.26, 0.608, 0.58, -0.012, 0.109, 0.523, 0.441, 0.195, 1274000000.0
8000.0, 8.0, 0.595, 12.801, -0.212, 39382535.984058544, 38431977.167824142, 28577521.834075179, 20052776.682422072, 11896361.244893836, 3708390.914270917, 1558225.4288402447, 567614.29627071426, 57076614.32032048, 35305980.858864814, 21894082.070837326, 14211733.240663843, 8991611.684280917, 28045835.88040572, 13.004, 0.226, 0.57, 0.536, -0.082, 0.032, 0.464, 0.413, 0.148, 1075000000.0
8500.0, 8.0, 0.596, 12.535, -0.249, 50323910.86946813, 48659028.489755437, 35261052.491933957, 24023994.696215946, 13825627.431826213, 4119611.0497426265, 1685392.2530943647, 608308.7049658933, 72799586.015325844, 44332169.740742929, 26375302.404336207, 16684675.059445139, 10325432.429644812, 34573161.451849885, 12.775, 0.196, 0.556, 0.507, -0.146, -0.038, 0.433, 0.407, 0.112, 917000000.0
9000.0, 8.0, 0.598, 12.285, -0.283, 62275820.793741301, 60271015.574945837, 42878575.308669657, 28417789.898783311, 15879247.77046535, 4535250.6067958763, 1808198.3520723532, 648438.96969329822, 89923662.176291868, 54659299.698775344, 31372022.907968022, 19358104.446919516, 11717995.441849537, 42042077.652419865, 12.559, 0.17, 0.558, 0.488, -0.209, -0.102, 0.419, 0.415, 0.085, 791900000.0
9500.0, 8.0, 0.599, 12.047, -0.318, 75647367.935193211, 73550032.852732837, 51607724.274121374, 33301566.311174065, 18101071.624100581, 4964501.5623193812, 1936067.2147596835, 689832.20977003826, 108930211.53332157, 66456646.867634133, 36933195.513270751, 22270870.385387518, 13198594.50254778, 50600933.817840531, 12.356, 0.147, 0.568, 0.477, -0.269, -0.162, 0.416, 0.43, 0.064, 689400000.0
10000.0, 8.0, 0.6, 11.822, -0.354, 90213055.769179627, 88279211.01601021, 61318324.665149353, 38524785.797610424, 20388245.708787784, 5394500.3263776228, 2061560.1120675763, 730498.01586427179, 129784825.94091751, 79618501.004779324, 42923236.089228056, 25340358.946359459, 14689372.984633919, 60122094.74150297, 12.167, 0.127, 0.581, 0.47, -0.328, -0.217, 0.417, 0.447, 0.049, 603300000.0
10500.0, 8.0, 0.602, 11.607, -0.4, 105638968.75099574, 103851602.45307341, 71341960.498267084, 43761781.33862225, 22590956.42997219, 5798370.7763825683, 2175458.2942317771, 768022.24618745514, 151697588.90565988, 93404705.590317935, 48938112.636347346, 28311802.594613981, 16112317.73067422, 70014640.427464381, 11.998, 0.108, 0.591, 0.464, -0.382, -0.268, 0.415, 0.46, 0.035, 530700000.0
11000.0, 8.0, 0.603, 11.403, -0.463, 121535550.38856713, 119369226.94174339, 81175359.15797317, 48749949.585526519, 24615791.068242282, 6162900.5829816703, 2280499.2878444968, 802884.32462964859, 174203893.45066309, 107163758.01068671, 54717518.737677038, 31106181.421541959, 17411540.468535691, 79665088.305974171, 11.856, 0.091, 0.593, 0.455, -0.429, -0.313, 0.407, 0.464, 0.021, 469500000.0
11500.0, 8.0, 0.604, 11.208, -0.542, 137399042.29775867, 134329919.60179675, 90261925.195452422, 53266546.980540209, 26405486.328550905, 6484336.3702381412, 2375255.4020084417, 834705.64854416077, 196760641.92688626, 120040641.74596885, 59952426.984340668, 33552669.125070043, 18557418.85031746, 88501048.386205539, 11.74, 0.075, 0.589, 0.444, -0.469, -0.353, 0.392, 0.461, 0.007, 417900000.0
12000.0, 8.0, 0.606, 11.021, -0.633, 152106586.44194922, 147889407.59322479, 98190372.32065618, 57097732.140395172, 27864963.920067251, 6742638.0948078763, 2451741.2212338797, 859998.44679471571, 217621873.70636445, 131793084.68310356, 64501688.456692152, 35570616.194570065, 19493143.709627666, 96363536.458135098, 11.644, 0.06, 0.584, 0.433, -0.503, -0.388, 0.377, 0.456, -0.007, 373500000.0
12500.0, 8.0, 0.607, 10.841, -0.742, 164373556.95333388, 159228572.77004713, 104556934.06454088, 60131604.449626632, 28996288.90174761, 6952064.3439612631, 2513961.1504327389, 881823.36127071036, 235172468.78468475, 141506554.3320801, 68054213.053270578, 37151411.760767326, 20209976.924785063, 102611648.06235944, 11.574, 0.046, 0.58, 0.423, -0.528, -0.417, 0.362, 0.452, -0.019, 334800000.0
13000.0, 8.0, 0.608, 10.669, -0.854, 176488765.34908101, 170022388.98897296, 110417510.62384644, 62861957.949342512, 30062668.64042449, 7148236.20503945, 2575393.9659414017, 903372.17949920346, 252505934.83042884, 150543381.8336052, 71275476.300540596, 38553200.196223855, 20895411.557190549, 108263428.12038444, 11.514, 0.033, 0.573, 0.411, -0.549, -0.442, 0.345, 0.444, -0.032, 300500000.0
13500.0, 8.0, 0.609, 10.503, -0.956, 191074772.68489993, 182554440.29194185, 117037284.93185332, 66019797.882700875, 31254590.750338301, 7370300.2674438199, 2645635.2015797636, 927156.39551711583, 273374421.3343128, 161045262.83343542, 74993982.105826825, 40192657.300998271, 21683891.028850939, 114648416.67423692, 11.45, 0.02, 0.559, 0.394, -0.569, -0.467, 0.322, 0.431, -0.049, 270100000.0
14000.0, 8.0, 0.61, 10.343, -1.05, 208588715.26386324, 196734197.64335617, 124054263.85606341, 69464297.505864248, 32613790.282636568, 7627331.797228111, 2725319.4650151553, 954202.29340044409, 298431962.16259491, 172438966.84181604, 79125027.222019672, 42056601.727258325, 22564445.921098057, 121410296.30086736, 11.386, 0.009, 0.537, 0.372, -0.586, -0.49, 0.29, 0.411, -0.07, 243100000.0
14500.0, 8.0, 0.611, 10.188, -1.142, 228128441.73785692, 211430912.04192179, 131250304.82728051, 73156054.167535558, 34063549.383924499, 7893348.2463373467, 2809998.2073995932, 982039.78106380499, 326087355.79731929, 184299449.04091653, 83330214.013509974, 44007105.304316312, 23524115.252142966, 128334713.01818797, 11.324, -0.001, 0.508, 0.347, -0.599, -0.509, 0.254, 0.385, -0.091, 218900000.0
15000.0, 8.0, 0.613, 10.039, -1.232, 248862906.90740371, 226229491.28329155, 138127787.82167011, 76706295.386975363, 35487110.163867928, 8155338.6456521237, 2892589.321376957, 1009043.3313169434, 355725251.31575048, 196112272.690043, 87535301.700963661, 45930750.12697006, 24462116.728293132, 135059419.73436624, 11.265, -0.01, 0.476, 0.322, -0.61, -0.524, 0.216, 0.356, -0.111, 197200000.0
15500.0, 8.0, 0.614, 9.895, -1.319, 271426516.56859231, 241791663.01772788, 145469906.54338214, 80412416.217090786, 36996678.713257536, 8439837.8521113396, 2982489.2154418058, 1038489.0459032259, 387620554.28560406, 208255689.94949034, 91933826.38738665, 47972863.427381583, 25455764.093789667, 141976669.05252668, 11.209, -0.018, 0.443, 0.297, -0.619, -0.538, 0.178, 0.326, -0.129, 177800000.0
16000.0, 8.0, 0.615, 9.755, -1.404, 294948049.45712465, 257474710.00195247, 152639317.39369014, 84220219.171355799, 38570564.359496087, 8726244.1188570205, 3072360.248011617, 1067812.9297765237, 421599467.44198734, 220541402.14287639, 96375932.169997558, 50059775.42631764, 26489843.525849573, 148973917.45793658, 11.155, -0.024, 0.41, 0.275, -0.627, -0.551, 0.14, 0.295, -0.146, 160300000.0
16500.0, 8.0, 0.616, 9.619, -1.486, 319918925.19179857, 273671127.39141536, 160162492.49389601, 88046231.213830709, 40137507.254001617, 9014087.3435876667, 3164947.7228119033, 1098979.4685524181, 456871910.22090673, 233337497.04579023, 100939929.08498229, 52141473.569277808, 27515271.126258843, 156172528.5297645, 11.102, -0.031, 0.378, 0.254, -0.635, -0.562, 0.104, 0.265, -0.161, 144500000.0
17000.0, 8.0, 0.617, 9.488, -1.566, 345728737.44359469, 290084503.68294907, 167593189.78734508, 91961557.703971058, 41729765.595142998, 9302877.6679584831, 3257332.4744038968, 1128977.0848346341, 494185507.76616883, 245968834.41110522, 105428625.22575749, 54259882.470718399, 28580468.571540389, 163418112.48008579, 11.051, -0.036, 0.346, 0.234, -0.642, -0.572, 0.069, 0.236, -0.174, 130300000.0
20000.0, 8.0, 0.624, 8.77, -2.0, 524609383.67997617, 395571599.8327558, 215256830.48327792, 116602239.94763686, 51706664.070594847, 11120335.354622863, 3836742.593417584, 1317606.417310724, 749877943.52814829, 327476890.12170118, 134294775.57007912, 67729742.281709775, 35186001.675728038, 209315198.72703606, 10.77, -0.062, 0.181, 0.141, -0.677, -0.621, -0.112, 0.08, -0.236, 68960000.0
25000.0, 8.0, 0.635, 7.782, -2.578, 920125186.85213494, 609868171.01938355, 308580022.00432068, 164103467.49396259, 70852859.764006048, 14512049.423868833, 4915565.9566444997, 1663399.4967648129, 1314018392.3394871, 489769258.17426234, 190226046.57581228, 93495409.36034219, 47728829.451367863, 298958997.63793439, 10.364, -0.092, -0.019, 0.031, -0.724, -0.68, -0.33, -0.109, -0.308, 22160000.0
30000.0, 8.0, 0.646, 6.972, -3.001, 1509343630.083411, 909027821.71109724, 433619708.322577, 227855210.89648765, 96404785.18224746, 18996340.96383689, 6334534.9273620844, 2121962.8342669294, 2155473318.8808689, 712086461.9978615, 265345171.68152085, 127800188.61023647, 64405356.830168784, 418940972.0236761, 9.979, -0.114, -0.174, -0.058, -0.757, -0.722, -0.497, -0.256, -0.361, 9239000.0
35000.0, 8.0, 0.661, 6.277, -3.378, 2179812731.1391616, 1239961594.631973, 567466295.03814971, 297365118.47956842, 124545961.49412772, 24115763.414459821, 7997344.3006355856, 2678976.0532352198, 3110095392.7669401, 955352815.10625327, 346930313.02339113, 165562720.20603496, 82976105.875586912, 547751902.32948816, 9.663, -0.126, -0.273, -0.121, -0.77, -0.741, -0.604, -0.352, -0.395, 6331000.0
40000.0, 8.0, 0.672, 5.679, -3.773, 2709264280.2768397, 1499133884.0769877, 672933668.90520144, 351659383.17698997, 146474436.58797622, 28153552.357949711, 9310606.6686221715, 3121770.8283448308, 3865501946.7996221, 1145502322.6054657, 411030864.42405039, 194892326.38216129, 97495649.241256103, 648359802.00346303, 9.462, -0.131, -0.321, -0.152, -0.777, -0.751, -0.655, -0.398, -0.412, 4018000.0
45000.0, 8.0, 0.682, 5.151, -4.152, 3153815400.5595217, 1716426925.9526172, 760601462.78439605, 396741022.61068809, 164796025.98028871, 31529573.74266918, 10417484.871527378, 3496116.6636656593, 4499774960.8479471, 1305512013.1359828, 464151045.23816866, 219472261.17151558, 109589799.92886513, 732826185.70227349, 9.313, -0.135, -0.35, -0.172, -0.782, -0.758, -0.687, -0.426, -0.424, 2808000.0
50000.0, 8.0, 0.694, 4.676, -4.503, 3545366802.1753063, 1908315698.5426631, 837880456.22737932, 436648540.23017639, 180872124.08071232, 34509844.599784911, 11391680.152196869, 3823057.4172559921, 5058429469.4672689, 1446124808.9129298, 510839224.58009273, 241104070.37739161, 120280448.34700695, 807283142.16461599, 9.189, -0.138, -0.37, -0.186, -0.785, -0.763, -0.709, -0.446, -0.432, 1818000.0
55000.0, 8.0, 0.703, 4.247, -4.828, 3912598816.3315239, 2088595646.5060525, 910303486.17613959, 473953961.94028819, 195963769.22307667, 37320473.834540866, 12308125.845383439, 4130617.3608323187, 5582385761.2111502, 1578374013.837239, 554994120.64646566, 261221360.92732444, 130316432.90373991, 876254031.2967304, 9.086, -0.14, -0.386, -0.197, -0.788, -0.766, -0.726, -0.461, -0.438, 1534000.0
60000.0, 8.0, 0.713, 3.854, -5.127, 4265118622.4950252, 2257980378.1602874, 978705437.34476542, 509098659.14293033, 210301116.98002067, 39977252.592904538, 13184319.632371658, 4424668.730915159, 6079748853.9184608, 1703239488.1702042, 596697444.11587441, 280333166.68614191, 139722059.61885524, 942097441.0719105, 8.992, -0.142, -0.399, -0.206, -0.79, -0.77, -0.74, -0.473, -0.444, 1257000.0
65000.0, 8.0, 0.722, 3.492, -5.403, 4601330692.5984821, 2424780863.346725, 1046174989.7173169, 543693680.96875501, 224385046.7194075, 42536845.177714176, 14028461.852709426, 4707963.5683372589, 6565048998.5756636, 1825694257.6653829, 637245107.58321679, 299107164.08532137, 148942044.54345372, 1007043327.970112, 8.906, -0.144, -0.409, -0.213, -0.792, -0.772, -0.751, -0.483, -0.448, 1055000.0
70000.0, 8.0, 0.732, 3.156, -5.66, 4926171906.6303282, 2584036312.7207584, 1109763533.4544203, 576209483.74879611, 237585552.69906443, 44997811.599556148, 14826415.680235676, 4980342.4955597157, 7022052762.0450697, 1942022092.2529027, 675355788.22199357, 316703550.14487875, 157704261.00289899, 1067269928.700302, 8.828, -0.145, -0.418, -0.22, -0.794, -0.775, -0.76, -0.491, -0.452, 901100.0
75000.0, 8.0, 0.741, 2.843, -5.899, 5248104042.5094652, 2740258196.5052104, 1172528271.3652635, 608798081.35450399, 250560669.74902311, 47455250.050099306, 15621727.041838033, 5247495.5996420318, 7480953605.6998558, 2055639901.9572737, 714209297.46410334, 334307257.46534348, 166316869.06152827, 1128670427.1660862, 8.754, -0.146, -0.425, -0.225, -0.796, -0.777, -0.769, -0.498, -0.455, 777300.0
80000.0, 8.0, 0.75, 2.55, -6.123, 5566207354.8663511, 2895665754.917079, 1235606736.9957585, 640958955.15735865, 263554141.93199852, 49824300.556327075, 16416704.8299831, 5509459.9153633667, 7934396620.9841566, 2170221110.7900705, 751938711.84311104, 351643625.75807619, 174941660.86893842, 1188294509.9035687, 8.685, -0.148, -0.432, -0.23, -0.797, -0.779, -0.776, -0.505, -0.458, 676000.0
85000.0, 8.0, 0.759, 2.274, -6.333, 5882729354.2004728, 3049073669.1143341, 1297477260.1982312, 673053686.20691347, 276496305.89972812, 52222865.506898254, 17191171.670787018, 5774687.8724448355, 8377865686.4186993, 2283092310.065681, 789590531.08702517, 368911536.74367625, 183532395.36908874, 1247795968.4543021, 8.619, -0.149, -0.438, -0.234, -0.799, -0.781, -0.782, -0.51, -0.461, 590700.0
90000.0, 8.0, 0.768, 2.013, -6.531, 6189554968.4900703, 3202200149.0984988, 1358877509.9734342, 704255525.38560367, 289314292.70670241, 54593539.743053265, 17955025.781535719, 6031274.1688374942, 8822952667.124012, 2395543310.3696895, 826194857.41771924, 386013765.99601144, 191863909.10312235, 1306845160.6689563, 8.556, -0.149, -0.443, -0.238, -0.8, -0.782, -0.788, -0.515, -0.463, 519500.0
100000.0, 8.0, 0.785, 1.53, -6.895, 6819475720.2706928, 3511882983.3456497, 1483446452.075717, 768107182.72763777, 314964388.13331169, 59378991.518453397, 19528891.671309579, 6559951.5877231415, 9720878447.7808113, 2622379797.0051727, 901102201.45978761, 420624297.2831822, 208874225.22465086, 1425330889.769114, 8.438, -0.151, -0.452, -0.245, -0.802, -0.785, -0.798, -0.524, -0.468, 402300.0
110000.0, 8.0, 0.804, 1.091, -7.223, 7429585680.1293516, 3808497235.5560274, 1604299625.8551719, 829918478.21471322, 339996980.79209858, 64039277.771294475, 21042202.917712189, 7068288.0914348429, 10590564770.13801, 2841248362.2763839, 974513048.74294186, 454054478.89413226, 225267458.84979188, 1541449514.3904912, 8.327, -0.152, -0.459, -0.25, -0.804, -0.788, -0.806, -0.531, -0.471, 308000.0
120000.0, 8.0, 0.824, 0.686, -7.521, 8051808411.3991423, 4112278145.815423, 1725894796.1058054, 892820742.24713874, 365093328.96250743, 68702930.540869579, 22574598.836754519, 7576054.3108111462, 11466951025.940319, 3065053330.5774665, 1048374613.1063918, 488019079.08845228, 242118122.22229782, 1659809103.8821425, 8.22, -0.154, -0.466, -0.255, -0.806, -0.79, -0.813, -0.536, -0.474, 234200.0
1500.0, 8.5, 0.908, 20.862, 1.139, 2491.9240163801956, 32264.418698580914, 122703.14166274825, 65675.839753655688, 5468.2109561162206, 1814.7492499229038, 729.56065500193688, 115.04942236647136, 3102.3394885942043, 68529.789628292754, 93574.574058550817, 6859.2742012309736, 7611.4721070217001, 129628.20447042065, 19.633, 1.432, 4.976, 3.299, -2.916, -0.487, 5.579, 4.462, 2.444, 12100000000.0
1750.0, 8.5, 0.908, 20.192, 0.992, 4306.6025746851228, 48879.172501248606, 198634.95779952424, 132618.96509524793, 17597.268505438889, 5551.5802947336915, 1965.4473049874173, 337.66375249937522, 5456.1879344425515, 102962.57577956445, 184994.09200015361, 22442.858135676532, 20524.314469268269, 204691.35715691964, 19.137, 1.496, 4.735, 3.29, -2.024, 0.252, 5.411, 4.241, 2.445, 11990000000.0
2000.0, 8.5, 0.908, 19.612, 0.812, 7180.1711382089934, 71371.339044827255, 287114.86786387081, 234533.90494001994, 49687.284304651592, 13256.126065763576, 4194.3184863167116, 807.76390453188901, 9248.8837514589541, 145572.51949913841, 314165.04248218512, 62557.324216369969, 50941.140057669683, 289667.32282140042, 18.76, 1.486, 4.499, 3.195, -1.192, 0.878, 5.172, 4.014, 2.37, 11870000000.0
2250.0, 8.5, 0.908, 19.101, 0.589, 11141.272477067871, 97526.770878604642, 374330.90346435778, 357606.68973519251, 114880.22056022959, 28055.410370381112, 8322.6456563730699, 1830.1405451101493, 14577.710485837355, 191548.78369651435, 451188.33088149503, 141996.6714666388, 107218.23660565258, 373163.79876481974, 18.485, 1.447, 4.272, 3.078, -0.506, 1.324, 4.921, 3.799, 2.274, 11720000000.0
2500.0, 8.5, 0.908, 18.643, 0.381, 16816.468406403714, 130955.53070871095, 471254.68679114879, 507464.46287506144, 229427.38797034338, 53310.975024334555, 14799.989407778105, 3611.4735836138393, 22288.93516193215, 247445.40793311666, 596427.77369552047, 276107.47492095531, 201126.20551705896, 467626.92122974904, 18.24, 1.395, 4.063, 2.952, 0.035, 1.611, 4.677, 3.602, 2.171, 11560000000.0
2750.0, 8.5, 0.908, 18.229, 0.187, 24668.048618129964, 172315.3017608769, 577106.12342401652, 675780.46686510649, 402388.22234967002, 92473.35737201797, 24494.095375587753, 6523.5567163383666, 33058.970189631917, 313241.57475884521, 741921.33314607444, 466743.37713904859, 339366.25835708121, 571609.58878306905, 18.022, 1.338, 3.871, 2.827, 0.454, 1.759, 4.446, 3.421, 2.067, 11390000000.0
3000.0, 8.5, 0.908, 17.851, 0.017, 35820.759981605697, 225488.21304794427, 698321.93268320558, 861798.30292748427, 630732.5741785235, 151780.7259132888, 39251.965149231321, 11129.72522740796, 48494.146582680034, 394347.77849433309, 891164.46121881006, 701904.72222518187, 524648.77141969989, 691670.90172419394, 17.815, 1.276, 3.688, 2.698, 0.755, 1.798, 4.219, 3.248, 1.96, 11230000000.0
3250.0, 8.5, 0.908, 17.503, -0.127, 52111.646561805122, 295885.61039153324, 842666.40967969049, 1060243.53883079, 888475.09945913346, 238790.26943608772, 62210.172355737479, 18710.45903886178, 71267.138401450604, 496911.90150445898, 1054770.2184150529, 953845.78350957297, 744506.78532806493, 835409.68444326497, 17.61, 1.21, 3.506, 2.564, 0.933, 1.762, 3.99, 3.078, 1.849, 11060000000.0
3500.0, 8.5, 0.908, 17.182, -0.241, 76653.995293629836, 391492.8591559194, 1020600.2783555295, 1273519.6035357034, 1142471.1993307294, 360758.544083872, 97512.750052427349, 30597.394254822324, 105800.88996426998, 630201.45078730874, 1243820.9255266285, 1200820.6957929204, 975143.79182722955, 1011811.2537650442, 17.402, 1.14, 3.321, 2.424, 1.003, 1.679, 3.755, 2.904, 1.732, 10880000000.0
3750.0, 8.5, 0.908, 16.882, -0.325, 114639.63527935249, 524715.44146441028, 1245247.511305942, 1514278.0757653562, 1386261.8152452565, 521454.74725522671, 151307.83060879807, 49349.691548034287, 159400.36842901472, 808126.59357875912, 1470814.3517522549, 1446365.8668826804, 1201900.8995097422, 1234523.9094902189, 17.186, 1.067, 3.131, 2.278, 0.997, 1.571, 3.512, 2.726, 1.609, 10680000000.0
4000.0, 8.5, 0.909, 16.601, -0.371, 178343.28463944141, 723512.1192770038, 1544463.494951102, 1805209.4562745758, 1637446.9024396909, 711768.21630167717, 229817.64492821015, 78778.264289433922, 250271.43638083013, 1060233.1130552639, 1761488.5487659436, 1710015.8251365882, 1428863.1153432606, 1532574.0609892369, 16.95, 0.986, 2.922, 2.114, 0.942, 1.44, 3.244, 2.529, 1.472, 10400000000.0
4250.0, 8.5, 0.909, 16.338, -0.375, 290841.75794628053, 1030494.8132858174, 1960548.7591602406, 2186389.8363578771, 1932712.3687335721, 909365.74537887226, 335879.40089968126, 120449.89003058011, 411160.40593640681, 1431533.0000235431, 2153177.4568459787, 2033293.7679381005, 1678767.7805600769, 1943665.25283506, 16.692, 0.898, 2.69, 1.935, 0.861, 1.295, 2.95, 2.312, 1.322, 10040000000.0
4500.0, 8.5, 0.909, 16.089, -0.346, 490294.2059499388, 1503300.5287611319, 2530332.8150102445, 2684896.815771224, 2289640.1181053766, 1092291.5925533152, 460663.04065353575, 169358.26965921777, 699537.95995509275, 1972428.9306368779, 2673497.7579487655, 2435567.2717698547, 1970564.3677609153, 2508542.5433388907, 16.415, 0.809, 2.441, 1.746, 0.766, 1.144, 2.638, 2.077, 1.165, 9676000000.0
4750.0, 8.5, 0.909, 15.854, -0.299, 829577.11128261813, 2193036.2488362091, 3283807.1772579183, 3315336.38422328, 2722495.8474245924, 1264557.5267161846, 586385.6988003304, 223875.4170180501, 1192370.674041277, 2727729.8980129492, 3341025.7605899973, 2930894.1194479051, 2313079.8508614842, 3252531.1966862534, 16.133, 0.725, 2.19, 1.563, 0.67, 1.0, 2.329, 1.842, 1.014, 9230000000.0
5000.0, 8.5, 0.91, 15.631, -0.242, 1375242.3946685737, 3160591.0147891426, 4245219.3845869349, 4085545.8688412718, 3227674.3942510337, 1440990.3809365924, 695193.75280709029, 274112.53671200894, 1989453.4282576884, 3737006.513630318, 4162960.739635875, 3516597.1552082007, 2707154.9631954278, 4197048.2473811088, 15.855, 0.649, 1.952, 1.395, 0.576, 0.865, 2.041, 1.62, 0.877, 8708000000.0
5250.0, 8.5, 0.91, 15.418, -0.188, 2220134.3275437606, 4456237.2141534137, 5423755.938443738, 4998619.6341765132, 3806183.4532913906, 1625777.3987214069, 788689.14000868693, 313854.88941248402, 3229488.7578692208, 5041083.0788905388, 5149941.7296189424, 4196842.0092489738, 3151469.5583035969, 5362211.771272962, 15.589, 0.583, 1.724, 1.245, 0.487, 0.744, 1.773, 1.41, 0.756, 8025000000.0
5500.0, 8.5, 0.911, 15.215, -0.145, 3441139.4085218403, 6093843.7783755613, 6801788.9772081962, 6025222.7340077106, 4434174.0115593048, 1817122.0446723676, 872627.46160473931, 345662.2193804725, 5024082.848385944, 6625930.4078830248, 6259293.705496259, 4943626.3202162515, 3624400.083614558, 6712232.2799092159, 15.344, 0.525, 1.515, 1.113, 0.407, 0.637, 1.532, 1.219, 0.65, 7072000000.0
6000.0, 8.5, 0.913, 14.835, -0.099, 7415660.9738081479, 10383384.010654239, 10047794.71392303, 8314204.5595202381, 5773781.3278905293, 2202072.9217601563, 1027723.9456226398, 399300.18693863216, 10866868.003513476, 10594841.636948364, 8765424.0270277224, 6556819.6043037679, 4624701.7621808536, 9897250.8203692473, 14.92, 0.43, 1.133, 0.898, 0.27, 0.457, 1.111, 0.88, 0.477, 5244000000.0
6500.0, 8.5, 0.914, 14.486, -0.102, 13516817.449306285, 15843951.258961516, 13803694.379392616, 10827926.205847025, 7167784.0666229939, 2579623.2250768431, 1173278.3512558606, 446297.13131717674, 19789233.533157885, 15453222.274847127, 11531810.88815612, 8260718.3865803843, 5641678.2327434067, 13584359.248151358, 14.575, 0.359, 0.852, 0.747, 0.159, 0.315, 0.81, 0.642, 0.352, 4428000000.0
7000.0, 8.5, 0.915, 14.163, -0.13, 21222646.986614265, 22335135.902913362, 18093410.516773827, 13579081.314765062, 8624025.1658234876, 2953121.938972645, 1308959.3481091752, 488820.25920256833, 30956658.433164254, 21151645.205832902, 14595622.20099505, 10077270.555404963, 6688572.1264239876, 17773144.014094297, 14.282, 0.304, 0.687, 0.646, 0.066, 0.202, 0.623, 0.503, 0.263, 3793000000.0
7500.0, 8.5, 0.916, 13.863, -0.168, 30277859.582871705, 29902962.745524872, 23006261.787051115, 16641635.649918305, 10205531.688852765, 3331248.2668860918, 1437645.4011408489, 529510.7937798464, 44043284.19326216, 27750433.608134106, 18036332.535300974, 12068923.628045363, 7820941.4575722506, 22578229.352691028, 14.021, 0.262, 0.591, 0.578, -0.012, 0.111, 0.506, 0.422, 0.199, 3261000000.0
8000.0, 8.5, 0.916, 13.582, -0.21, 40581226.671356872, 38629067.082454436, 28671212.350380398, 20099997.776777577, 11957369.10852595, 3723977.0891236481, 1564774.5695741479, 569999.94974552572, 58922300.646809049, 35389120.818973757, 21925435.77083756, 14271464.419056347, 9046051.0659563765, 28137783.280852228, 13.782, 0.228, 0.537, 0.532, -0.079, 0.035, 0.432, 0.378, 0.152, 2791000000.0
8500.0, 8.5, 0.917, 13.318, -0.253, 52029698.414592944, 48578081.34410809, 35137608.147047006, 23961949.435413223, 13840818.498285919, 4124137.5195577121, 1690354.97996645, 610099.90220861998, 75475471.31710805, 44136298.837969333, 26258769.549682949, 16687630.581196627, 10346302.526494402, 34452125.323757276, 13.561, 0.2, 0.509, 0.503, -0.141, -0.032, 0.388, 0.358, 0.117, 2377000000.0
9000.0, 8.5, 0.918, 13.068, -0.294, 64710977.926259808, 59809064.880841412, 42471622.26023934, 28225965.206369888, 15874075.005419506, 4533773.2203256879, 1817626.1904644805, 651219.819896742, 93698467.588583469, 54040899.100996166, 31102910.183723755, 19316183.904582292, 11735776.431284918, 41643063.65673954, 13.354, 0.175, 0.498, 0.485, -0.199, -0.091, 0.363, 0.354, 0.092, 2018000000.0
9500.0, 8.5, 0.919, 12.833, -0.334, 78723633.868360907, 72425946.92600742, 50818988.847136214, 32943972.873152819, 18055752.7013085, 4956635.2681068331, 1945502.2692704508, 692555.81422936043, 113778356.97116902, 65200321.280672163, 36469364.543622635, 22174227.624803405, 13201977.776215499, 49873499.496919364, 13.157, 0.155, 0.497, 0.476, -0.255, -0.146, 0.35, 0.358, 0.075, 1706000000.0
10000.0, 8.5, 0.919, 12.609, -0.374, 94298575.635240003, 86595272.270614773, 60204093.22583095, 38104474.063987017, 20371152.401177645, 5385015.5621953132, 2075065.1742485298, 735283.43107945682, 136037818.19362876, 77740930.72586146, 42337791.133379437, 25226006.38803605, 14731229.562237224, 59083993.627712078, 12.973, 0.137, 0.499, 0.471, -0.309, -0.196, 0.343, 0.364, 0.063, 1435000000.0
10500.0, 8.5, 0.92, 12.396, -0.418, 111079218.8267951, 101817367.96487042, 70267370.769441664, 43461394.374759234, 22685234.965063926, 5806502.8928923188, 2202720.6628006306, 776931.02380723367, 160098529.1623947, 91322421.73264055, 48468087.14837493, 28351509.416785117, 16239276.684655569, 68960043.48416093, 12.804, 0.121, 0.502, 0.468, -0.361, -0.242, 0.337, 0.37, 0.053, 1205000000.0
